App_name	Category	Installs	Revenue	Paid/Free
1	Games	1000	5000	Paid
2	Education	500	2500	Paid
3	Health	2000	7000	Paid
4	Games	1500	6000	Paid
5	Productivity	800	3500	Paid
6	Education	1200	4000	Paid
7	Health	1800	6500	Paid
8	Games	900	4500	Paid
9	Productivity	1100	5000	Paid
10	Education	700	3000	Paid
11	Health	1300	5500	Paid
12	Games	1400	5500	Paid
13	Productivity	1600	6500	Paid
14	Education	950	4500	Paid
15	Health	1700	7500	Paid
16	Games	1050	5000	Paid
17	Productivity	1250	5500	Paid
18	Education	850	3500	Paid
19	Health	1450	6000	Paid
20	Games	1150	5500	Paid
				
				
